"","ID","resp","experiment","Seq"
"1",1,8,0,1
"2",1,7,0,2
"3",1,3,0,3
"4",1,5,0,4
"5",1,6,0,5
"6",2,6,0,1
"7",2,7,0,2
"8",2,8,0,3
"9",2,6,0,4
"10",2,7,0,5
"11",2,8,0,6
"12",2,8,0,7
"13",3,6,0,1
"14",3,7,0,2
"15",3,8,0,3
"16",3,7,0,4
"17",3,5,0,5
"18",3,8,0,6
"19",4,8,0,1
"20",4,8,0,2
"21",4,7,0,3
"22",4,7,0,4
"23",4,9,0,5
"24",4,8,0,6
"25",4,7,0,7
"26",4,8,0,8
"27",4,8,0,9
"28",4,8,0,10
"29",4,7,0,11
"30",4,7,0,12
"31",4,6,0,13
"32",4,7,0,14
"33",4,7,0,15
"34",4,8,0,16
"1031",5,7,1,1
"1032",5,7,1,2
"1033",5,7,1,3
"1034",5,7,1,4
"1035",5,6,1,5
"1036",5,7,1,6
"1037",5,8,1,7
"1038",5,8,1,8
"1039",5,5,1,9
"1040",5,7,1,10
"1041",5,8,1,11
"1042",5,7,1,12
"1043",5,7,1,13
"1044",5,7,1,14
"1045",5,9,1,15
"1046",5,8,1,16
"1047",5,8,1,17
"1048",5,7,1,18
"1049",5,5,1,19
"1050",5,8,1,20
"1051",5,8,1,21
"1052",5,9,1,22
"1053",5,8,1,23
"1054",5,9,1,24
"1055",5,8,1,25
"1056",5,8,1,26
"1057",5,7,1,27
"1058",5,8,1,28
"1059",5,8,1,29
"1060",5,8,1,30
"1061",5,8,1,31
"1062",5,8,1,32
"1063",5,8,1,33
"1064",5,8,1,34
"1065",5,8,1,35
"1066",5,9,1,36
"1067",5,8,1,37
"1068",5,8,1,38
"1069",5,8,1,39
"1070",5,8,1,40
"1071",5,8,1,41
"1072",5,9,1,42
"1073",5,8,1,43
"1074",5,9,1,44
"1075",5,9,1,45
"1076",5,9,1,46
"1077",5,9,1,47
"1078",5,7,1,48
"1079",5,8,1,49
"1080",5,9,1,50
"1081",5,9,1,51
"1082",5,9,1,52
"1083",5,7,1,53
"1084",5,9,1,54
"1085",5,9,1,55
"1086",5,9,1,56
"1087",5,9,1,57
"1088",6,8,1,1
"1089",6,8,1,2
"35",7,6,0,1
"36",7,7,0,2
"37",7,6,0,3
"38",7,6,0,4
"39",7,8,0,5
"40",7,8,0,6
"41",7,7,0,7
"42",7,7,0,8
"43",7,7,0,9
"44",7,7,0,10
"45",7,5,0,11
"46",7,7,0,12
"47",7,7,0,13
"48",7,7,0,14
"49",7,7,0,15
"50",7,9,0,16
"51",7,9,0,17
"52",7,5,0,18
"53",7,5,0,19
"54",7,4,0,20
"55",7,4,0,21
"56",7,8,0,22
"57",7,8,0,23
"58",7,10,0,24
"59",7,4,0,25
"60",7,4,0,26
"61",7,7,0,27
"62",7,4,0,28
"63",7,4,0,29
"64",7,6,0,30
"65",7,8,0,31
"66",7,7,0,32
"67",7,7,0,33
"68",7,7,0,34
"69",7,7,0,35
"1090",8,8,1,1
"1091",8,8,1,2
"1092",8,8,1,3
"1093",9,7,1,1
"1094",10,7,1,1
"1095",10,8,1,2
"1096",10,7,1,3
"1097",10,10,1,4
"1098",10,8,1,5
"1099",10,7,1,6
"1100",10,8,1,7
"1101",10,7,1,8
"1102",10,9,1,9
"1103",10,7,1,10
"1104",10,6,1,11
"1105",10,6,1,12
"1106",10,5,1,13
"1107",10,8,1,14
"1108",10,9,1,15
"1109",10,10,1,16
"1110",10,8,1,17
"1111",10,7,1,18
"1112",10,9,1,19
"1113",10,7,1,20
"1114",10,9,1,21
"1115",11,5,1,1
"1116",11,9,1,2
"1117",11,8,1,3
"1118",11,7,1,4
"1119",11,8,1,5
"1120",11,7,1,6
"70",12,7,0,1
"71",12,8,0,2
"72",12,9,0,3
"73",13,9,0,1
"74",14,8,0,1
"75",14,7,0,2
"76",14,3,0,3
"77",15,8,0,1
"78",15,6,0,2
"79",15,7,0,3
"80",15,7,0,4
"81",16,4,0,1
"82",16,7,0,2
"83",16,3,0,3
"84",16,6,0,4
"85",16,7,0,5
"86",17,5,0,1
"87",17,7,0,2
"88",17,7,0,3
"89",17,7,0,4
"90",17,6,0,5
"91",17,6,0,6
"92",17,7,0,7
"93",17,6,0,8
"94",17,8,0,9
"95",17,8,0,10
"96",17,9,0,11
"97",17,8,0,12
"98",17,8,0,13
"99",17,7,0,14
"100",17,6,0,15
"101",17,6,0,16
"102",17,5,0,17
"103",17,8,0,18
"104",17,7,0,19
"105",17,7,0,20
"106",17,7,0,21
"107",17,7,0,22
"108",17,8,0,23
"109",17,6,0,24
"110",17,6,0,25
"111",17,6,0,26
"112",17,8,0,27
"113",17,8,0,28
"114",17,8,0,29
"115",17,8,0,30
"116",17,7,0,31
"117",17,7,0,32
"118",17,8,0,33
"119",17,8,0,34
"120",17,8,0,35
"121",17,7,0,36
"122",17,8,0,37
"123",17,7,0,38
"124",17,7,0,39
"125",17,6,0,40
"126",17,7,0,41
"127",17,7,0,42
"128",17,6,0,43
"129",17,7,0,44
"130",17,7,0,45
"131",17,6,0,46
"132",17,6,0,47
"133",17,6,0,48
"134",17,8,0,49
"135",17,8,0,50
"136",17,8,0,51
"137",18,1,0,1
"138",18,6,0,2
"139",18,8,0,3
"140",18,10,0,4
"141",18,6,0,5
"142",19,7,0,1
"143",19,6,0,2
"144",19,8,0,3
"145",19,7,0,4
"146",19,7,0,5
"147",19,4,0,6
"148",19,8,0,7
"149",19,9,0,8
"150",19,8,0,9
"151",19,8,0,10
"152",19,9,0,11
"153",19,9,0,12
"154",20,7,0,1
"155",20,7,0,2
"156",20,8,0,3
"157",21,5,0,1
"158",21,6,0,2
"159",21,4,0,3
"160",21,6,0,4
"161",21,6,0,5
"162",21,7,0,6
"163",21,6,0,7
"164",21,4,0,8
"165",21,5,0,9
"166",21,4,0,10
"167",21,6,0,11
"168",21,7,0,12
"169",21,6,0,13
"170",21,6,0,14
"171",21,5,0,15
"172",21,6,0,16
"173",21,7,0,17
"174",21,6,0,18
"175",21,6,0,19
"176",21,7,0,20
"177",21,6,0,21
"178",21,6,0,22
"179",21,5,0,23
"181",21,5,0,25
"182",21,6,0,26
"183",21,6,0,27
"184",21,6,0,28
"185",21,6,0,29
"186",21,5,0,30
"187",21,6,0,31
"188",21,6,0,32
"189",21,6,0,33
"190",21,7,0,34
"191",21,5,0,35
"192",21,6,0,36
"193",21,6,0,37
"194",21,6,0,38
"195",21,6,0,39
"196",21,7,0,40
"197",21,7,0,41
"198",21,6,0,42
"199",21,8,0,43
"200",21,8,0,44
"201",21,6,0,45
"202",21,7,0,46
"203",21,6,0,47
"204",21,6,0,48
"205",21,7,0,49
"206",21,7,0,50
"207",21,5,0,51
"208",21,5,0,52
"209",21,6,0,53
"210",21,7,0,54
"211",21,7,0,55
"212",21,6,0,56
"213",21,6,0,57
"214",21,6,0,58
"215",21,7,0,59
"216",21,7,0,60
"217",21,6,0,61
"218",21,7,0,62
"219",21,7,0,63
"220",21,6,0,64
"221",21,5,0,65
"222",21,6,0,66
"223",21,6,0,67
"224",21,6,0,68
"225",21,7,0,69
"226",21,6,0,70
"227",21,7,0,71
"228",21,7,0,72
"229",21,6,0,73
"230",21,6,0,74
"231",21,7,0,75
"232",21,7,0,76
"233",21,6,0,77
"234",21,5,0,78
"235",21,5,0,79
"236",21,6,0,80
"237",21,6,0,81
"238",21,7,0,82
"239",21,6,0,83
"240",21,7,0,84
"1121",22,3,1,1
"1122",22,6,1,2
"1123",22,7,1,3
"1124",22,4,1,4
"1125",22,8,1,5
"1126",22,7,1,6
"1127",22,8,1,7
"1128",23,7,1,1
"1129",23,7,1,2
"1130",23,8,1,3
"1131",23,6,1,4
"1132",24,10,1,1
"1133",24,10,1,2
"1134",25,8,1,1
"1135",25,5,1,2
"1136",25,9,1,3
"1137",25,8,1,4
"1138",25,5,1,5
"1139",25,6,1,6
"1140",25,6,1,7
"1141",25,1,1,8
"1142",25,4,1,9
"1143",25,6,1,10
"1144",25,5,1,11
"1145",25,8,1,12
"1146",25,7,1,13
"1147",25,7,1,14
"1148",25,1,1,15
"1149",25,4,1,16
"1150",25,7,1,17
"1151",25,6,1,18
"1152",25,4,1,19
"1153",25,4,1,20
"1154",25,4,1,21
"1155",25,5,1,22
"1156",25,4,1,23
"1157",25,7,1,24
"1158",25,5,1,25
"1159",25,5,1,26
"1160",25,5,1,27
"1161",25,9,1,28
"1162",25,6,1,29
"1163",25,5,1,30
"1164",25,3,1,31
"1165",25,8,1,32
"241",26,8,0,1
"242",26,8,0,2
"243",27,8,0,1
"244",27,9,0,2
"245",27,8,0,3
"246",27,9,0,4
"247",27,7,0,5
"248",27,9,0,6
"249",27,7,0,7
"250",27,8,0,8
"251",27,6,0,9
"252",27,8,0,10
"253",27,8,0,11
"254",27,9,0,12
"255",27,8,0,13
"256",27,8,0,14
"257",27,9,0,15
"258",27,9,0,16
"259",27,6,0,17
"260",27,8,0,18
"261",27,8,0,19
"262",27,9,0,20
"263",27,9,0,21
"264",27,8,0,22
"265",27,6,0,23
"266",27,7,0,24
"267",27,7,0,25
"268",27,8,0,26
"269",27,10,0,27
"270",27,9,0,28
"271",27,8,0,29
"272",27,8,0,30
"273",27,8,0,31
"274",27,7,0,32
"275",27,7,0,33
"276",27,9,0,34
"277",27,9,0,35
"278",27,9,0,36
"279",27,8,0,37
"280",27,8,0,38
"281",27,9,0,39
"282",27,7,0,40
"283",27,8,0,41
"284",27,9,0,42
"285",27,9,0,43
"286",27,8,0,44
"287",27,4,0,45
"288",27,8,0,46
"289",27,9,0,47
"290",27,10,0,48
"291",27,9,0,49
"292",27,9,0,50
"293",27,9,0,51
"294",27,9,0,52
"295",27,8,0,53
"296",27,7,0,54
"297",27,8,0,55
"298",27,7,0,56
"299",27,8,0,57
"300",27,9,0,58
"301",27,9,0,59
"302",27,9,0,60
"303",27,8,0,61
"304",27,8,0,62
"305",27,7,0,63
"306",27,8,0,64
"307",27,8,0,65
"308",27,7,0,66
"309",27,9,0,67
"310",27,9,0,68
"311",27,5,0,69
"312",27,8,0,70
"313",27,8,0,71
"314",27,8,0,72
"315",27,8,0,73
"316",27,8,0,74
"317",27,8,0,75
"318",27,8,0,76
"319",27,6,0,77
"320",27,8,0,78
"321",27,8,0,79
"322",27,9,0,80
"323",27,8,0,81
"324",27,9,0,82
"325",27,8,0,83
"326",28,6,0,1
"327",28,6,0,2
"328",28,7,0,3
"329",28,9,0,4
"330",28,7,0,5
"331",28,9,0,6
"332",28,3,0,7
"333",28,7,0,8
"334",28,4,0,9
"335",29,7,0,1
"336",29,6,0,2
"337",29,6,0,3
"338",29,9,0,4
"339",29,8,0,5
"340",29,7,0,6
"341",29,7,0,7
"342",29,7,0,8
"343",29,8,0,9
"344",30,7,0,1
"345",30,9,0,2
"346",30,8,0,3
"347",30,7,0,4
"348",30,9,0,5
"349",30,8,0,6
"350",30,9,0,7
"351",30,9,0,8
"352",30,7,0,9
"353",30,8,0,10
"354",30,8,0,11
"355",30,9,0,12
"356",30,6,0,13
"357",30,7,0,14
"358",30,7,0,15
"359",30,8,0,16
"360",30,9,0,17
"361",30,8,0,18
"362",30,8,0,19
"363",30,9,0,20
"364",30,8,0,21
"365",30,8,0,22
"366",30,9,0,23
"367",30,9,0,24
"368",30,9,0,25
"369",30,9,0,26
"370",30,9,0,27
"371",30,9,0,28
"372",30,9,0,29
"373",30,9,0,30
"374",30,7,0,31
"375",30,8,0,32
"376",30,8,0,33
"377",30,9,0,34
"378",30,9,0,35
"379",30,8,0,36
"380",30,9,0,37
"381",30,8,0,38
"382",30,8,0,39
"383",30,8,0,40
"384",30,9,0,41
"385",30,7,0,42
"386",31,7,0,1
"387",31,5,0,2
"1166",32,7,1,1
"1167",32,5,1,2
"1168",33,6,1,1
"1169",33,5,1,2
"388",34,8,0,1
"389",34,7,0,2
"390",34,8,0,3
"391",34,8,0,4
"392",34,8,0,5
"393",35,8,0,1
"394",35,8,0,2
"395",36,7,0,1
"396",36,8,0,2
"397",36,6,0,3
"398",36,5,0,4
"399",36,10,0,5
"400",36,7,0,6
"401",36,5,0,7
"402",36,6,0,8
"403",36,7,0,9
"404",36,6,0,10
"405",36,7,0,11
"406",36,7,0,12
"407",36,8,0,13
"408",36,5,0,14
"409",36,3,0,15
"410",36,6,0,16
"411",36,8,0,17
"412",36,7,0,18
"413",36,8,0,19
"414",36,9,0,20
"415",36,6,0,21
"416",36,6,0,22
"417",36,4,0,23
"418",36,8,0,24
"419",36,8,0,25
"420",36,9,0,26
"421",36,8,0,27
"422",36,6,0,28
"423",36,6,0,29
"424",36,6,0,30
"425",36,4,0,31
"426",36,8,0,32
"427",36,7,0,33
"428",36,6,0,34
"429",36,9,0,35
"430",36,8,0,36
"431",36,6,0,37
"432",36,5,0,38
"433",36,6,0,39
"434",36,7,0,40
"435",36,8,0,41
"436",36,8,0,42
"437",36,6,0,43
"438",36,4,0,44
"439",36,5,0,45
"440",36,4,0,46
"441",36,6,0,47
"442",36,9,0,48
"443",36,5,0,49
"444",36,5,0,50
"445",36,5,0,51
"446",36,8,0,52
"447",36,5,0,53
"448",36,5,0,54
"449",36,8,0,55
"450",36,6,0,56
"452",36,6,0,58
"453",36,8,0,59
"454",36,8,0,60
"455",36,8,0,61
"456",36,8,0,62
"457",36,6,0,63
"458",36,7,0,64
"459",36,6,0,65
"460",36,8,0,66
"461",36,8,0,67
"462",36,4,0,68
"463",36,7,0,69
"464",36,7,0,70
"465",36,6,0,71
"466",36,5,0,72
"467",36,7,0,73
"468",36,8,0,74
"469",36,5,0,75
"470",36,8,0,76
"471",36,6,0,77
"472",36,3,0,78
"473",36,4,0,79
"474",36,4,0,80
"475",36,7,0,81
"1170",37,8,1,1
"1171",37,8,1,2
"1172",37,8,1,3
"1173",37,8,1,4
"1174",37,8,1,5
"1175",37,7,1,6
"1176",38,6,1,1
"1177",38,8,1,2
"1178",38,7,1,3
"1179",38,9,1,4
"1180",38,8,1,5
"1181",38,8,1,6
"1182",38,6,1,7
"1183",38,9,1,8
"1184",38,4,1,9
"1185",38,8,1,10
"1186",38,9,1,11
"1187",38,5,1,12
"1188",38,8,1,13
"1189",38,9,1,14
"1190",38,8,1,15
"1191",38,7,1,16
"1192",38,7,1,17
"1193",38,8,1,18
"1194",38,7,1,19
"1195",38,8,1,20
"1196",38,8,1,21
"1197",38,7,1,22
"1198",38,7,1,23
"1199",38,8,1,24
"1200",38,7,1,25
"1201",38,6,1,26
"1202",38,7,1,27
"1203",38,8,1,28
"1204",38,7,1,29
"1205",38,7,1,30
"1206",38,5,1,31
"1207",38,6,1,32
"1208",38,8,1,33
"1209",38,6,1,34
"1210",38,7,1,35
"1211",38,7,1,36
"1212",38,7,1,37
"1213",38,7,1,38
"1214",38,6,1,39
"1215",38,7,1,40
"1216",38,5,1,41
"1217",38,7,1,42
"1218",39,8,1,1
"1219",39,10,1,2
"1220",39,8,1,3
"1221",39,6,1,4
"1222",39,9,1,5
"1223",39,7,1,6
"1224",39,7,1,7
"1225",39,5,1,8
"1226",39,7,1,9
"1227",39,9,1,10
"1228",39,4,1,11
"1229",39,7,1,12
"1230",40,9,1,1
"1231",40,9,1,2
"1232",40,10,1,3
"1233",41,8,1,1
"476",42,9,0,1
"477",42,6,0,2
"478",42,5,0,3
"479",42,9,0,4
"480",42,5,0,5
"481",42,9,0,6
"482",42,8,0,7
"483",42,9,0,8
"484",42,7,0,9
"485",42,8,0,10
"486",42,9,0,11
"487",42,5,0,12
"488",42,8,0,13
"489",42,8,0,14
"490",42,8,0,15
"491",42,10,0,16
"492",42,10,0,17
"493",43,3,0,1
"494",43,4,0,2
"495",43,4,0,3
"496",44,7,0,1
"497",44,5,0,2
"498",44,8,0,3
"499",44,8,0,4
"500",44,3,0,5
"501",44,7,0,6
"502",44,3,0,7
"503",44,5,0,8
"504",44,5,0,9
"505",44,6,0,10
"506",44,6,0,11
"507",44,5,0,12
"508",44,6,0,13
"509",44,6,0,14
"510",44,6,0,15
"511",44,8,0,16
"512",44,6,0,17
"513",44,7,0,18
"514",44,8,0,19
"515",44,6,0,20
"516",44,7,0,21
"517",44,7,0,22
"518",44,7,0,23
"519",44,7,0,24
"520",44,7,0,25
"521",44,7,0,26
"522",44,5,0,27
"523",44,8,0,28
"524",44,8,0,29
"525",44,8,0,30
"526",44,6,0,31
"527",44,7,0,32
"528",44,3,0,33
"529",44,7,0,34
"530",44,4,0,35
"531",44,5,0,36
"532",44,5,0,37
"533",44,6,0,38
"534",44,7,0,39
"535",44,3,0,40
"536",44,2,0,41
"537",44,5,0,42
"538",44,6,0,43
"539",44,6,0,44
"540",44,5,0,45
"541",44,7,0,46
"542",44,7,0,47
"543",44,7,0,48
"544",44,6,0,49
"545",44,5,0,50
"546",44,7,0,51
"547",44,6,0,52
"548",44,4,0,53
"549",44,5,0,54
"550",44,5,0,55
"551",44,7,0,56
"552",44,5,0,57
"553",44,8,0,58
"554",44,7,0,59
"555",44,8,0,60
"1234",45,4,1,1
"1235",45,7,1,2
"1236",45,2,1,3
"1237",45,6,1,4
"1238",45,7,1,5
"1239",45,8,1,6
"1240",45,3,1,7
"1241",45,6,1,8
"1242",45,7,1,9
"1243",45,6,1,10
"1244",45,8,1,11
"1245",45,7,1,12
"556",46,8,0,1
"557",46,8,0,2
"558",46,7,0,3
"559",46,7,0,4
"560",46,6,0,5
"561",46,3,0,6
"562",46,7,0,7
"563",46,8,0,8
"564",46,7,0,9
"565",46,7,0,10
"566",46,6,0,11
"1246",47,7,1,1
"1247",47,4,1,2
"1248",48,7,1,1
"1249",48,7,1,2
"1250",48,9,1,3
"1251",48,7,1,4
"567",49,6,0,1
"568",49,6,0,2
"569",49,6,0,3
"570",49,8,0,4
"571",49,8,0,5
"572",49,8,0,6
"573",49,6,0,7
"574",49,7,0,8
"575",49,6,0,9
"576",49,6,0,10
"577",49,6,0,11
"578",49,7,0,12
"579",49,7,0,13
"580",49,9,0,14
"581",49,9,0,15
"582",49,7,0,16
"583",49,8,0,17
"584",49,8,0,18
"585",49,8,0,19
"586",49,8,0,20
"587",49,8,0,21
"588",49,10,0,22
"589",49,9,0,23
"590",49,6,0,24
"591",49,9,0,25
"592",49,6,0,26
"593",49,9,0,27
"594",49,9,0,28
"595",49,8,0,29
"596",49,8,0,30
"597",49,9,0,31
"598",49,7,0,32
"599",49,6,0,33
"600",49,3,0,34
"601",49,7,0,35
"602",49,5,0,36
"603",49,6,0,37
"604",49,7,0,38
"605",49,9,0,39
"606",49,9,0,40
"607",49,6,0,41
"608",49,7,0,42
"609",49,9,0,43
"610",49,9,0,44
"611",49,8,0,45
"612",49,8,0,46
"613",49,3,0,47
"614",49,5,0,48
"615",49,4,0,49
"616",49,5,0,50
"617",49,2,0,51
"618",49,3,0,52
"619",49,6,0,53
"620",49,8,0,54
"621",49,8,0,55
"622",49,8,0,56
"623",49,7,0,57
