"","ID","resp","experiment","Seq"
"624",49,8,0,58
"625",49,8,0,59
"626",49,1,0,60
"627",49,2,0,61
"628",50,7,0,1
"629",51,8,0,1
"630",51,7,0,2
"631",51,7,0,3
"632",51,8,0,4
"633",51,9,0,5
"634",51,7,0,6
"635",51,8,0,7
"636",51,8,0,8
"637",51,8,0,9
"638",51,9,0,10
"639",51,5,0,11
"640",51,8,0,12
"641",51,8,0,13
"642",51,8,0,14
"643",51,8,0,15
"644",51,8,0,16
"645",51,7,0,17
"646",51,8,0,18
"647",51,9,0,19
"648",51,10,0,20
"649",51,9,0,21
"650",51,8,0,22
"651",51,9,0,23
"652",51,9,0,24
"653",51,8,0,25
"654",51,9,0,26
"655",51,8,0,27
"656",51,8,0,28
"657",51,9,0,29
"658",51,9,0,30
"659",51,9,0,31
"660",51,8,0,32
"661",52,6,0,1
"662",52,7,0,2
"663",53,5,0,1
"664",53,8,0,2
"665",53,5,0,3
"666",54,5,0,1
"1252",55,3,1,1
"1253",55,5,1,2
"1254",55,5,1,3
"667",56,10,0,1
"668",56,9,0,2
"669",56,10,0,3
"670",56,9,0,4
"1255",57,7,1,1
"1256",57,5,1,2
"1257",57,7,1,3
"1258",57,9,1,4
"1259",57,7,1,5
"1260",57,4,1,6
"1261",57,8,1,7
"1262",57,8,1,8
"1263",57,7,1,9
"1264",57,10,1,10
"1265",57,9,1,11
"1266",57,8,1,12
"1267",57,5,1,13
"1268",57,8,1,14
"1269",57,9,1,15
"1270",57,8,1,16
"1271",57,7,1,17
"1272",57,5,1,18
"671",58,5,0,1
"672",58,8,0,2
"673",58,4,0,3
"674",58,6,0,4
"675",58,7,0,5
"1273",59,7,1,1
"1274",59,10,1,2
"1275",59,9,1,3
"1276",59,6,1,4
"1277",59,6,1,5
"1278",59,9,1,6
"1279",59,6,1,7
"1280",59,4,1,8
"1281",59,8,1,9
"1282",59,9,1,10
"1283",59,9,1,11
"1284",59,8,1,12
"1285",59,8,1,13
"1286",59,8,1,14
"1287",59,10,1,15
"1288",59,10,1,16
"1289",59,7,1,17
"1290",59,6,1,18
"1291",59,8,1,19
"1292",59,7,1,20
"1293",59,10,1,21
"1294",59,6,1,22
"1295",59,7,1,23
"1296",59,9,1,24
"1297",59,5,1,25
"1298",59,7,1,26
"1299",59,10,1,27
"1300",59,5,1,28
"1301",59,9,1,29
"1302",59,5,1,30
"1303",59,4,1,31
"1304",59,6,1,32
"1305",59,8,1,33
"1306",59,7,1,34
"676",60,7,0,1
"677",61,6,0,1
"678",61,5,0,2
"679",61,7,0,3
"680",61,6,0,4
"681",61,7,0,5
"682",61,6,0,6
"683",61,4,0,7
"684",61,5,0,8
"685",61,7,0,9
"686",61,7,0,10
"687",61,9,0,11
"688",61,5,0,12
"689",61,6,0,13
"690",61,4,0,14
"691",61,4,0,15
"692",61,7,0,16
"693",61,2,0,17
"694",61,1,0,18
"695",61,8,0,19
"696",61,7,0,20
"697",61,7,0,21
"698",61,7,0,22
"699",61,8,0,23
"700",61,5,0,24
"701",61,7,0,25
"702",61,6,0,26
"703",61,7,0,27
"704",61,9,0,28
"705",61,9,0,29
"708",61,7,0,32
"709",61,7,0,33
"710",61,9,0,34
"711",61,7,0,35
"712",61,8,0,36
"713",61,9,0,37
"714",61,8,0,38
"715",61,9,0,39
"716",61,9,0,40
"717",61,5,0,41
"718",61,7,0,42
"719",61,7,0,43
"720",61,5,0,44
"721",61,7,0,45
"722",61,8,0,46
"1307",61,5,1,47
"1308",61,7,1,48
"1309",61,8,1,49
"1310",61,10,1,50
"1311",61,8,1,51
"1312",61,8,1,52
"1313",61,5,1,53
"1314",61,10,1,54
"1315",61,6,1,55
"1316",61,6,1,56
"1317",61,7,1,57
"1318",61,8,1,58
"1319",61,5,1,59
"1320",61,3,1,60
"1321",61,5,1,61
"1322",61,4,1,62
"1323",61,5,1,63
"1324",61,5,1,64
"1325",61,7,1,65
"1326",61,8,1,66
"1327",61,8,1,67
"1328",61,9,1,68
"723",62,4,0,1
"724",62,4,0,2
"725",62,4,0,3
"726",62,5,0,4
"727",62,5,0,5
"728",62,2,0,6
"729",62,2,0,7
"730",62,5,0,8
"731",63,8,0,1
"732",63,4,0,2
"733",63,7,0,3
"734",63,7,0,4
"735",63,7,0,5
"736",63,7,0,6
"737",63,7,0,7
"738",63,8,0,8
"739",63,7,0,9
"740",63,7,0,10
"741",63,8,0,11
"742",63,7,0,12
"743",63,7,0,13
"744",63,7,0,14
"745",63,7,0,15
"746",63,8,0,16
"747",63,7,0,17
"748",63,7,0,18
"749",63,7,0,19
"750",64,8,0,1
"1329",65,8,1,1
"1330",65,7,1,2
"1331",65,7,1,3
"1332",65,7,1,4
"1333",65,7,1,5
"1334",65,8,1,6
"1335",65,7,1,7
"1336",65,7,1,8
"1337",65,8,1,9
"1338",65,8,1,10
"1339",65,8,1,11
"1340",66,8,1,1
"1341",66,9,1,2
"1342",66,8,1,3
"751",67,5,0,1
"752",67,3,0,2
"753",67,7,0,3
"1343",68,7,1,1
"1344",68,8,1,2
"1345",68,9,1,3
"1346",68,10,1,4
"1347",68,6,1,5
"1348",68,4,1,6
"1349",68,5,1,7
"1350",68,5,1,8
"1351",68,8,1,9
"754",69,8,0,1
"755",69,8,0,2
"756",69,3,0,3
"757",69,5,0,4
"758",69,5,0,5
"759",69,8,0,6
"760",69,9,0,7
"761",69,8,0,8
"762",69,7,0,9
"763",69,5,0,10
"764",69,10,0,11
"765",69,10,0,12
"766",69,10,0,13
"767",69,10,0,14
"768",69,8,0,15
"769",69,10,0,16
"770",69,8,0,17
"771",69,5,0,18
"772",69,5,0,19
"773",69,8,0,20
"774",69,7,0,21
"775",69,8,0,22
"776",69,10,0,23
"777",70,7,0,1
"778",70,1,0,2
"779",70,3,0,3
"780",70,5,0,4
"781",70,3,0,5
"782",70,5,0,6
"783",70,7,0,7
"784",70,8,0,8
"785",70,8,0,9
"786",70,5,0,10
"787",70,7,0,11
"788",70,5,0,12
"789",70,7,0,13
"790",70,6,0,14
"791",70,7,0,15
"792",70,8,0,16
"793",70,8,0,17
"794",70,8,0,18
"795",70,7,0,19
"796",71,3,0,1
"797",71,9,0,2
"798",71,9,0,3
"799",71,4,0,4
"800",71,3,0,5
"801",71,2,0,6
"802",71,7,0,7
"803",71,10,0,8
"804",71,6,0,9
"805",71,5,0,10
"806",71,6,0,11
"807",71,6,0,12
"808",71,9,0,13
"809",71,8,0,14
"810",71,7,0,15
"811",71,6,0,16
"812",71,5,0,17
"813",71,6,0,18
"814",71,7,0,19
"815",71,5,0,20
"816",71,3,0,21
"817",71,9,0,22
"818",71,3,0,23
"819",71,3,0,24
"820",71,4,0,25
"821",71,4,0,26
"822",71,4,0,27
"823",71,5,0,28
"824",71,5,0,29
"825",71,6,0,30
"826",71,2,0,31
"827",71,4,0,32
"828",71,5,0,33
"829",71,5,0,34
"830",71,8,0,35
"831",71,7,0,36
"832",71,8,0,37
"833",71,8,0,38
"834",71,5,0,39
"835",71,9,0,40
"836",71,6,0,41
"837",71,7,0,42
"838",71,7,0,43
"839",71,8,0,44
"840",71,8,0,45
"841",71,8,0,46
"842",71,8,0,47
"843",71,6,0,48
"844",71,8,0,49
"845",71,4,0,50
"846",71,6,0,51
"847",71,7,0,52
"848",71,7,0,53
"849",71,7,0,54
"850",71,8,0,55
"851",71,8,0,56
"852",71,8,0,57
"853",72,8,0,1
"854",72,8,0,2
"855",72,9,0,3
"856",72,9,0,4
"857",72,7,0,5
"858",72,9,0,6
"859",72,8,0,7
"860",72,7,0,8
"861",72,9,0,9
"862",72,8,0,10
"863",72,3,0,11
"864",73,4,0,1
"865",73,1,0,2
"866",73,7,0,3
"1352",74,8,1,1
"1353",74,5,1,2
"1354",74,4,1,3
"1355",74,4,1,4
"1356",74,3,1,5
"1357",74,6,1,6
"1358",74,6,1,7
"1359",74,5,1,8
"1360",74,9,1,9
"1361",74,9,1,10
"1362",74,7,1,11
"1363",74,7,1,12
"1364",74,7,1,13
"1365",74,8,1,14
"1366",74,8,1,15
"1367",74,8,1,16
"1368",74,4,1,17
"1369",74,9,1,18
"1370",74,9,1,19
"1371",74,9,1,20
"1372",74,9,1,21
"1373",74,8,1,22
"1374",74,7,1,23
"1375",74,5,1,24
"1376",74,5,1,25
"1377",74,5,1,26
"1378",74,7,1,27
"1379",74,7,1,28
"1380",74,7,1,29
"1381",74,7,1,30
"1382",74,7,1,31
"1383",74,9,1,32
"1384",74,8,1,33
"1385",74,8,1,34
"1386",74,7,1,35
"1387",74,7,1,36
"1388",74,9,1,37
"1389",74,6,1,38
"1390",75,5,1,1
"1391",76,9,1,1
"1392",77,4,1,1
"1393",77,6,1,2
"1394",77,6,1,3
"1395",77,7,1,4
"1396",77,7,1,5
"1397",77,7,1,6
"1398",77,8,1,7
"1399",77,7,1,8
"1400",77,2,1,9
"1401",77,6,1,10
"1402",77,2,1,11
"1403",77,6,1,12
"1404",77,7,1,13
"1405",77,5,1,14
"1406",77,7,1,15
"1407",77,7,1,16
"1408",77,8,1,17
"1409",77,8,1,18
"1410",77,8,1,19
"1411",77,7,1,20
"1412",77,7,1,21
"1413",77,8,1,22
"1414",77,6,1,23
"1415",77,6,1,24
"1416",77,6,1,25
"1417",77,7,1,26
"1418",77,7,1,27
"1419",77,6,1,28
"1420",77,8,1,29
"1421",78,7,1,1
"1422",79,7,1,1
"1423",79,8,1,2
"1424",79,7,1,3
"1425",79,7,1,4
"1426",79,8,1,5
"1427",79,4,1,6
"1428",79,8,1,7
"1429",79,7,1,8
"1430",79,9,1,9
"1431",79,8,1,10
"1432",79,8,1,11
"1433",79,9,1,12
"1434",79,9,1,13
"1435",79,9,1,14
"1436",79,9,1,15
"1437",79,8,1,16
"1438",79,9,1,17
"1439",79,9,1,18
"1440",79,8,1,19
"1441",79,8,1,20
"1442",79,8,1,21
"1443",79,8,1,22
"1444",79,8,1,23
"1445",79,3,1,24
"1446",79,7,1,25
"1447",79,8,1,26
"1448",79,3,1,27
"1449",79,6,1,28
"1450",79,4,1,29
"1451",79,7,1,30
"1452",79,7,1,31
"1453",79,8,1,32
"1454",79,8,1,33
"1455",79,8,1,34
"1456",79,9,1,35
"1457",79,10,1,36
"1458",79,10,1,37
"1459",79,9,1,38
"1460",79,9,1,39
"1461",79,9,1,40
"1462",79,10,1,41
"1463",79,9,1,42
"1464",79,9,1,43
"1465",79,8,1,44
"1466",79,8,1,45
"1467",79,10,1,46
"1468",79,7,1,47
"1469",79,8,1,48
"1470",79,8,1,49
"1471",79,8,1,50
"1472",79,6,1,51
"1473",79,6,1,52
"1474",79,8,1,53
"1475",79,8,1,54
"1476",79,6,1,55
"1477",79,9,1,56
"867",80,8,0,1
"868",80,8,0,2
"869",80,9,0,3
"870",80,7,0,4
"871",80,9,0,5
"872",80,7,0,6
"1478",81,7,1,1
"1479",81,8,1,2
"1480",81,7,1,3
"1481",81,7,1,4
"1482",81,7,1,5
"1483",81,9,1,6
"1484",81,7,1,7
"1485",81,7,1,8
"1486",81,7,1,9
"1487",81,8,1,10
"1488",81,8,1,11
"1489",81,8,1,12
"1490",81,8,1,13
"1491",81,8,1,14
"1492",81,8,1,15
"1493",81,8,1,16
"1494",81,9,1,17
"1495",81,10,1,18
"1496",81,8,1,19
"1497",81,8,1,20
"1498",81,9,1,21
"873",82,3,0,1
"1499",83,4,1,1
"1500",83,8,1,2
"874",84,10,0,1
"1501",85,10,1,1
"1502",85,8,1,2
"1503",85,9,1,3
"1504",85,7,1,4
"1505",85,10,1,5
"1506",85,10,1,6
"1507",85,10,1,7
"1508",85,10,1,8
"1509",85,10,1,9
"1510",85,8,1,10
"1511",85,9,1,11
"1512",85,9,1,12
"1513",85,6,1,13
"1514",85,6,1,14
"1515",85,6,1,15
"1516",85,10,1,16
"1517",85,10,1,17
"1518",85,10,1,18
"1519",85,10,1,19
"1520",85,10,1,20
"1521",85,10,1,21
"1522",85,10,1,22
"1523",85,10,1,23
"1524",85,10,1,24
"1525",85,10,1,25
"1526",85,10,1,26
"1527",85,8,1,27
"1528",85,8,1,28
"1529",85,7,1,29
"1530",85,7,1,30
"1531",85,8,1,31
"1532",85,8,1,32
"1533",85,10,1,33
"1534",85,10,1,34
"1535",85,10,1,35
"1536",85,7,1,36
"1537",85,9,1,37
"1538",85,10,1,38
"1539",85,10,1,39
"1540",85,10,1,40
"1541",85,10,1,41
"1542",85,10,1,42
"1543",85,10,1,43
"1544",85,9,1,44
"1545",85,9,1,45
"1546",85,10,1,46
"1547",85,10,1,47
"1548",86,7,1,1
"1549",86,3,1,2
"1550",86,6,1,3
"1551",86,8,1,4
"1552",86,4,1,5
"1553",86,7,1,6
"1554",86,3,1,7
"1555",86,2,1,8
"1556",86,5,1,9
"1557",86,5,1,10
"1558",86,8,1,11
"1559",86,10,1,12
"1560",86,8,1,13
"1561",86,6,1,14
"1562",86,7,1,15
"1563",86,7,1,16
"1564",86,9,1,17
"875",87,8,0,1
"876",87,6,0,2
"877",87,5,0,3
"878",87,9,0,4
"879",88,7,0,1
"880",88,6,0,2
"1565",89,4,1,1
"1566",90,9,1,1
"1567",90,7,1,2
"1568",90,9,1,3
"881",91,7,0,1
"882",91,2,0,2
"883",91,8,0,3
"884",91,8,0,4
"886",91,6,0,6
"887",91,8,0,7
"888",91,9,0,8
"889",91,8,0,9
"890",91,6,0,10
"891",91,2,0,11
"892",91,5,0,12
"893",92,7,0,1
"894",92,8,0,2
"895",92,8,0,3
"896",92,9,0,4
"897",92,9,0,5
"898",92,6,0,6
"899",92,6,0,7
"1569",93,6,1,1
"1570",93,6,1,2
"1571",93,3,1,3
"1572",93,9,1,4
"1573",94,8,1,1
"1574",95,6,1,1
"1575",96,8,1,1
"1576",96,8,1,2
"1577",96,5,1,3
"1578",96,7,1,4
"1579",96,7,1,5
"1580",96,5,1,6
"1581",96,8,1,7
"1582",96,8,1,8
"1583",96,5,1,9
"1584",97,6,1,1
"1585",97,7,1,2
"1586",97,7,1,3
"1587",98,6,1,1
"1588",98,3,1,2
"1589",98,4,1,3
"1590",98,4,1,4
"1591",98,6,1,5
"1592",98,7,1,6
"1593",98,7,1,7
"1594",98,9,1,8
"1595",98,8,1,9
"1596",98,7,1,10
"1597",98,9,1,11
"1598",98,9,1,12
"1599",98,6,1,13
"1600",98,6,1,14
"1601",98,7,1,15
"1602",98,8,1,16
"1603",98,7,1,17
"1604",98,8,1,18
"1605",98,8,1,19
"1606",98,9,1,20
"1607",98,2,1,21
"1608",98,8,1,22
"1609",98,8,1,23
"900",99,5,0,1
"901",99,3,0,2
"902",100,7,0,1
"1610",101,5,1,1
"1611",102,4,1,1
"1612",102,7,1,2
"903",103,10,0,1
"904",104,8,0,1
"906",104,7,0,3
"907",104,5,0,4
"908",104,6,0,5
"909",104,8,0,6
"910",104,7,0,7
"911",104,3,0,8
"912",104,8,0,9
"913",104,7,0,10
"914",104,9,0,11
"915",104,8,0,12
"916",104,8,0,13
"917",104,6,0,14
"918",104,3,0,15
"919",104,2,0,16
"920",104,10,0,17
"921",104,8,0,18
"922",104,8,0,19
"923",104,9,0,20
"924",104,9,0,21
"925",104,9,0,22
"926",104,9,0,23
"927",104,8,0,24
"928",104,9,0,25
"929",104,7,0,26
"930",104,7,0,27
"931",104,9,0,28
"932",104,9,0,29
"933",104,8,0,30
"934",104,9,0,31
"935",105,8,0,1
"936",105,9,0,2
"937",105,4,0,3
"938",105,6,0,4
"939",105,8,0,5
"940",105,8,0,6
"941",105,9,0,7
"942",105,7,0,8
"943",105,8,0,9
"944",105,8,0,10
"945",105,9,0,11
"946",105,7,0,12
"947",105,9,0,13
"948",105,8,0,14
"949",105,8,0,15
"950",105,8,0,16
"951",105,9,0,17
"952",105,9,0,18
"953",105,9,0,19
"954",105,8,0,20
"955",105,8,0,21
"956",105,9,0,22
"957",105,8,0,23
"958",105,9,0,24
"959",105,9,0,25
"960",105,9,0,26
"961",105,8,0,27
"962",105,9,0,28
"963",105,8,0,29
"964",105,9,0,30
"965",105,9,0,31
"966",105,8,0,32
"967",105,9,0,33
"968",105,9,0,34
"969",105,9,0,35
"970",105,8,0,36
"971",105,9,0,37
"972",106,7,0,1
"973",107,7,0,1
"1613",108,8,1,1
"1614",108,7,1,2
"1615",108,6,1,3
"1616",108,7,1,4
"1617",108,6,1,5
"1618",108,6,1,6
"1619",108,6,1,7
"1620",108,7,1,8
"1621",108,6,1,9
"1622",108,6,1,10
"1623",108,5,1,11
"1624",108,5,1,12
"1625",108,6,1,13
"1626",108,6,1,14
"1627",108,8,1,15
"1628",108,6,1,16
"1629",108,7,1,17
"1630",108,7,1,18
"1631",108,7,1,19
"1632",108,8,1,20
"1633",108,8,1,21
"1634",108,8,1,22
"1635",108,7,1,23
"1636",108,7,1,24
"1637",108,7,1,25
"1638",108,8,1,26
"1639",108,7,1,27
"1640",108,7,1,28
"1641",108,6,1,29
"1642",108,7,1,30
"1643",108,7,1,31
"1644",108,8,1,32
"1645",108,7,1,33
"1646",108,6,1,34
"1647",108,7,1,35
"1648",108,7,1,36
"1649",108,7,1,37
"1650",108,7,1,38
"974",109,6,0,1
"1651",110,8,1,1
"1652",110,7,1,2
"975",111,7,0,1
"976",111,9,0,2
"977",111,8,0,3
"978",111,8,0,4
"979",111,8,0,5
"980",111,8,0,6
"981",111,7,0,7
"982",111,9,0,8
"983",111,9,0,9
"984",111,6,0,10
"985",111,7,0,11
"986",111,8,0,12
"987",111,8,0,13
"988",111,9,0,14
"989",111,7,0,15
"990",111,8,0,16
"991",111,7,0,17
"992",111,9,0,18
"993",111,7,0,19
"994",111,7,0,20
"995",111,8,0,21
"996",111,8,0,22
"997",111,10,0,23
"998",111,7,0,24
"999",111,9,0,25
"1000",111,8,0,26
"1001",111,9,0,27
"1002",111,9,0,28
"1003",111,8,0,29
"1004",111,7,0,30
"1005",111,8,0,31
"1006",111,8,0,32
"1007",111,7,0,33
"1008",111,8,0,34
"1009",111,8,0,35
"1010",111,9,0,36
"1011",111,10,0,37
"1012",111,7,0,38
"1013",111,7,0,39
"1014",111,7,0,40
"1015",111,7,0,41
"1016",111,7,0,42
"1017",111,8,0,43
"1018",111,8,0,44
"1019",111,9,0,45
"1020",111,6,0,46
"1021",111,6,0,47
"1022",111,7,0,48
"1023",111,7,0,49
"1024",111,8,0,50
"1025",111,7,0,51
"1026",111,8,0,52
"1027",111,7,0,53
"1028",111,8,0,54
"1029",111,8,0,55
"1030",111,8,0,56
